,word,start,end,category
3627,get,1059.74,1059.85,video
3628,that,1059.86,1060.01,video
3629,sort,1060.01,1060.279,video
3630,of,1060.279,1060.37,video
3631,like,1060.37,1060.72,video
3632,multicolored,1060.72,1061.72,video
3633,cosmic,1061.72,1062.37,video
3634,serpents,1062.38,1062.98,video
3635,feel,1062.98,1063.25,video
3636,to,1063.25,1063.549,video
3637,them,1063.549,1063.73,video
3638,now,1063.73,1064.09,video
3639,I've,1064.09,1064.27,video
3640,talked,1064.27,1064.5,video
3641,myself,1064.51,1064.6,video
3642,into,1064.6,1064.99,video
3643,into,1064.99,1065.62,video
3644,a,1065.62,1065.65,video
3645,TV,1065.65,1065.83,video
3646,character,1065.83,1066.13,video
3647,you,1066.13,1066.4,video
3648,can,1066.4,1066.51,video
3649,peyten,1066.52,1066.909,video
3650,up,1066.909,1067.179,video
3651,and,1067.179,1067.45,video
3652,play,1067.45,1067.929,video
3653,up,1067.929,1068.08,video
3654,that,1068.08,1068.11,video
3655,magical,1068.11,1068.85,video
3656,element,1068.86,1069.37,video
3657,to,1069.37,1069.549,video
3658,them,1069.549,1069.669,video
3659,the,1069.669,1069.789,video
3660,fact,1069.789,1069.97,video
3661,that,1069.97,1070.15,video
3662,they,1070.15,1070.36,video
3663,do,1070.36,1070.71,video
3664,have,1070.72,1070.809,video
3665,this,1070.809,1070.99,video
3666,strong,1070.99,1071.289,video
3667,connection,1071.289,1071.5,video
3668,with,1071.5,1071.77,video
3669,magic,1071.77,1072.24,video
3670,and,1072.25,1072.37,video
3671,like,1072.37,1072.52,video
3672,you,1072.52,1072.909,video
3673,can,1072.909,1073.179,video
3674,like,1073.179,1073.9,video
3675,lean,1073.9,1074.169,video
3676,into,1074.169,1074.529,video
3677,that,1074.529,1074.679,video
3678,and,1074.679,1075.029,video
3679,make,1075.039,1075.34,video
3680,them,1075.34,1075.58,video
3681,more,1075.58,1076.24,video
3682,than,1076.24,1076.48,video
3683,just,1076.48,1076.539,video
3684,people,1076.539,1077.14,video
3685,with,1077.14,1077.22,video
3686,like,1077.23,1077.409,video
3687,snake,1077.409,1077.65,video
3688,features,1077.65,1078.07,video
3689,that,1078.07,1078.309,video
3690,they,1078.309,1078.46,video
3691,are,1078.46,1078.57,video
3692,magical,1078.58,1079.24,video
3693,snake,1079.24,1079.57,video
3694,creatures,1079.57,1080.26,video
3695,really,1080.26,1080.86,video
3696,find,1080.86,1081.12,video
3697,inspiration,1081.13,1081.7,video
3698,in,1081.7,1081.76,video
3699,the,1081.76,1081.909,video
3700,mythology,1081.909,1082.659,video
3701,and,1082.659,1083.11,video
3702,the,1083.11,1083.19,video
3703,like,1083.2,1083.35,video
3704,of,1083.35,1083.59,video
3705,you,1083.59,1084.549,video
3706,know,1084.549,1084.64,video
3707,serpent,1084.64,1085.029,video
3708,gods,1085.029,1085.24,video
3709,too,1085.24,1085.779,video
3710,to,1085.779,1086.22,video
3711,make,1086.23,1086.35,video
3712,a,1086.35,1086.38,video
3713,Castro,1086.38,1086.799,video
3714,den,1086.799,1087.13,video
3715,Darby,1087.13,1087.429,video
3716,praised,1087.429,1087.669,video
3717,in,1087.669,1088.0,video
3718,Darby,1088.0,1088.26,video
3719,Perez,1088.27,1088.48,video
3720,I,1088.48,1088.87,video
3721,like,1088.87,1089.35,video
3722,a,1089.35,1089.38,video
3723,good,1089.38,1089.649,video
3724,mythology,1089.649,1090.309,video
3725,that,1090.309,1090.48,video
3726,involves,1090.49,1090.909,video
3727,a,1090.909,1090.97,video
3728,cosmic,1090.97,1091.419,video
3729,serpent,1091.419,1091.6,video
3730,you,1091.6,1091.96,video
3731,know,1091.96,1092.169,video
3732,like,1092.169,1092.399,video
3733,shedding,1092.409,1092.71,video
3734,its,1092.71,1092.98,video
3735,scales,1092.98,1093.309,video
3736,and,1093.309,1093.669,video
3737,creating,1093.669,1094.0,video
3738,stars,1094.0,1094.32,video
3739,and,1094.33,1094.779,video
3740,planets,1094.779,1095.23,video
3741,the,1095.23,1095.559,video
3742,first,1095.559,1095.83,video
3743,God's,1095.83,1096.159,video
3744,being,1096.159,1096.669,video
3745,bon,1096.669,1097.139,video
3746,mots,1097.149,1097.45,video
3747,and,1097.45,1097.87,video
3748,demons,1097.87,1098.38,video
3749,and,1098.38,1098.74,video
3750,their,1098.74,1099.13,video
3751,conflicts,1099.13,1099.96,video
3752,fuelling,1099.97,1100.539,video
3753,like,1100.539,1100.779,video
3754,the,1100.779,1100.929,video
3755,creation,1100.929,1101.32,video
3756,of,1101.32,1101.38,video
3757,worlds,1101.38,1101.919,video
3758,and,1101.919,1102.029,video
3759,mountains,1102.039,1102.52,video
3760,and,1102.52,1102.82,video
3761,rivers,1102.82,1103.179,video
3762,and,1103.179,1103.45,video
3763,things,1103.45,1103.6,video
3764,the,1103.6,1103.95,video
3765,first,1103.96,1104.14,video
3766,Celestials,1104.14,1104.74,video
3767,being,1104.74,1105.01,video
3768,massive,1105.01,1105.64,video
3769,serpents,1105.64,1106.26,video
3770,that,1106.27,1106.45,video
3771,that,1106.45,1107.049,video
3772,come,1107.049,1107.289,video
3773,and,1107.289,1107.409,video
3774,live,1107.409,1107.62,video
3775,in,1107.62,1107.83,video
3776,the,1107.83,1107.98,video
3777,world,1107.98,1108.13,video
3778,and,1108.13,1108.51,video
3779,like,1108.52,1108.64,video
3780,in,1108.64,1108.97,video
3781,part,1108.97,1109.33,video
3782,the,1109.33,1109.659,video
3783,the,1109.659,1110.23,video
3784,wisdom,1110.23,1110.62,video
3785,of,1110.62,1110.74,video
3786,the,1110.74,1110.86,video
3787,gods,1110.86,1111.0,video
3788,two,1111.01,1111.52,video
3789,people,1111.52,1111.909,video
3790,maybe,1111.909,1112.27,video
3791,it's,1112.27,1112.45,video
3792,not,1112.45,1112.63,video
3793,like,1112.63,1112.87,video
3794,a,1112.87,1113.1,video
3795,reptilians,1113.11,1113.98,video
3796,versus,1113.98,1114.25,video
3797,mammalians,1114.25,1114.76,video
3798,thing,1114.76,1114.97,video
3799,but,1114.97,1115.169,video
3800,it's,1115.179,1115.299,video
3801,like,1115.299,1115.33,video
3802,the,1115.33,1115.51,video
3803,Reptoids,1115.51,1116.02,video
3804,were,1116.02,1116.26,video
3805,the,1116.26,1116.44,video
3806,first,1116.44,1116.789,video
3807,people,1116.799,1117.429,video
3808,here,1117.429,1117.789,video
3809,and,1117.789,1118.12,video
3810,they,1118.12,1118.39,video
3811,see,1118.39,1118.45,video
3812,it,1118.45,1118.84,video
3813,as,1118.84,1118.99,video
3814,their,1118.99,1119.13,video
3815,responsibility,1119.14,1119.2,video
3816,to,1119.2,1120.1,video
3817,like,1120.1,1120.22,video
3818,Usher,1120.22,1120.72,video
3819,everyone,1120.72,1121.71,video
3820,and,1121.72,1121.899,video
3821,into,1121.899,1122.14,video
3822,that,1122.14,1122.789,video
3823,we,1122.789,1123.789,video
3824,were,1123.789,1124.08,video
3825,rushing,1124.08,1125.08,video
3826,in,1125.08,1125.26,video
3827,talking,1125.26,1126.149,video
3828,about,1126.159,1126.34,video
3829,concepts,1126.34,1126.909,video
3830,with,1126.909,1127.179,video
3831,with,1127.179,1127.69,video
3832,with,1127.69,1128.26,video
3833,the,1128.26,1128.38,video
3834,traits,1128.38,1128.639,video
3835,but,1128.649,1128.919,video
3836,we,1128.919,1129.37,video
3837,can,1129.37,1129.49,video
3838,go,1129.49,1129.58,video
3839,ahead,1129.58,1129.64,video
3840,and,1129.64,1129.789,video
3841,move,1129.789,1129.88,video
3842,into,1129.88,1130.059,video
3843,that,1130.059,1130.32,video
3844,because,1130.33,1130.75,video
3845,I,1130.75,1131.14,video
3846,like,1131.14,1131.32,video
3847,I,1131.32,1131.409,video
3848,already,1131.409,1131.59,video
3849,said,1131.59,1131.799,video
3850,charisma,1131.799,1132.24,video
3851,plus,1132.25,1132.46,video
3852,two,1132.46,1132.669,video
3853,and,1132.669,1132.88,video
3854,plus,1132.88,1132.97,video
3855,one,1132.97,1133.47,video
3856,they,1133.47,1134.47,video
3857,get,1134.47,1134.59,video
3858,dark,1134.59,1134.85,video
3859,vision,1134.86,1135.19,video
3860,Hey,1135.19,1135.429,video
3861,why,1135.429,1135.73,video
3862,wouldn't,1135.73,1135.97,video
3863,they,1135.97,1136.179,video
3864,why,1136.179,1136.47,video
3865,wouldn't,1136.48,1136.75,video
3866,I,1136.75,1136.779,video
3867,have,1136.779,1136.929,video
3868,snakes,1136.929,1137.47,video
3869,can,1137.47,1137.679,video
3870,see,1137.679,1137.83,video
3871,in,1137.83,1137.919,video
3872,the,1137.919,1137.97,video
3873,dark,1137.98,1138.19,video
3874,the,1138.19,1138.399,video
3875,trend,1138.399,1138.669,video
3876,that,1138.669,1138.789,video
3877,is,1138.789,1138.85,video
3878,as,1138.85,1139.36,video
3879,of,1139.36,1139.57,video
3880,late,1139.57,1139.779,video
3881,which,1139.779,1140.07,video
3882,is,1140.08,1140.11,video
3883,the,1140.11,1140.38,video
3884,innate,1140.38,1140.59,video
3885,spell,1140.59,1140.89,video
3886,casting,1140.89,1141.37,video
3887,of,1141.37,1141.82,video
3888,these,1141.82,1141.93,video
3889,player,1141.94,1142.21,video
3890,races,1142.21,1142.48,video
3891,that's,1142.48,1142.99,video
3892,the,1142.99,1143.14,video
3893,new,1143.14,1143.23,video
3894,hotness,1143.23,1143.44,video
3895,that,1143.44,1143.909,video
3896,is,1143.919,1144.039,video
3897,the,1144.039,1144.19,video
3898,new,1144.19,1144.309,video
3899,hottest,1144.309,1144.49,video
3900,thing,1144.49,1144.73,video
3901,is,1144.73,1144.85,video
3902,it's,1144.85,1145.27,video
3903,old,1145.27,1145.45,video
3904,but,1145.45,1145.83,video
3905,it's,1145.84,1145.99,video
3906,still,1145.99,1146.2,video
3907,like,1146.2,1146.47,video
3908,you,1146.47,1146.74,video
3909,know,1146.74,1146.83,video
3910,it,1146.83,1146.98,video
3911,seems,1146.98,1147.19,video
3912,like,1147.19,1147.389,video
3913,half,1147.399,1148.09,video
3914,of,1148.09,1148.27,video
3915,them,1148.27,1148.39,video
3916,now,1148.39,1148.57,video
3917,getting,1148.57,1148.99,video
3918,poison,1148.99,1149.409,video
3919,spray,1149.409,1149.649,video
3920,as,1149.649,1149.789,video
3921,a,1149.799,1149.83,video
3922,canned,1149.83,1150.13,video
3923,trip,1150.13,1150.34,video
3924,it's,1150.34,1150.7,video
3925,a,1150.7,1150.82,video
3926,it's,1150.82,1150.97,video
3927,one,1150.97,1151.12,video
3928,of,1151.12,1151.179,video
3929,those,1151.179,1151.23,video
3930,canned,1151.24,1151.539,video
3931,trips,1151.539,1151.779,video
3932,I,1151.779,1151.899,video
3933,find,1151.899,1152.169,video
3934,that,1152.169,1152.32,video
3935,people,1152.32,1152.59,video
3936,usually,1152.59,1152.76,video
3937,don't,1152.77,1153.13,video
3938,take,1153.13,1153.46,video
3939,but,1153.46,1153.789,video
3940,when,1153.789,1153.94,video
3941,you,1153.94,1154.029,video
3942,have,1154.029,1154.33,video
3943,it,1154.33,1154.539,video
3944,yeah,1154.539,1154.919,video
3945,like,1154.929,1155.11,video
3946,I,1155.11,1155.23,video
3947,used,1155.23,1155.5,video
3948,it,1155.5,1155.71,video
3949,quite,1155.71,1156.19,video
3950,a,1156.19,1156.309,video
3951,bit,1156.309,1156.549,video
3952,if,1156.549,1156.76,video
3953,you,1156.76,1156.94,video
3954,don't,1156.94,1156.96,video
3955,have,1156.97,1157.36,video
3956,a,1157.36,1157.95,video
3957,you,1157.95,1158.95,video
3958,know,1158.95,1159.039,video
3959,a,1159.039,1159.07,video
3960,class,1159.07,1159.309,video
3961,that,1159.309,1159.46,video
3962,has,1159.46,1159.51,video
3963,something,1159.52,1160.059,video
3964,like,1160.059,1160.09,video
3965,that,1160.09,1160.45,video
3966,then,1160.45,1160.75,video
3967,it,1160.75,1160.84,video
3968,could,1160.84,1160.929,video
3969,be,1160.929,1160.98,video
3970,handy,1160.99,1161.26,video
3971,poison,1161.26,1161.98,video
3972,is,1161.98,1162.1,video
3973,one,1162.1,1162.279,video
3974,of,1162.279,1162.37,video
3975,those,1162.37,1162.49,video
3976,damage,1162.49,1162.96,video
3977,types,1162.97,1163.27,video
3978,that,1163.27,1163.63,video
3979,if,1163.63,1163.929,video
3980,you're,1163.929,1164.08,video
3981,looking,1164.08,1164.38,video
3982,at,1164.38,1164.47,video
3983,just,1164.47,1164.61,video
3984,like,1164.62,1164.89,video
3985,pure,1164.89,1165.19,video
3986,numbers,1165.19,1165.58,video
3987,and,1165.58,1165.94,video
3988,break,1165.94,1166.12,video
3989,down,1166.12,1166.39,video
3990,along,1166.39,1166.71,video
3991,with,1166.72,1166.99,video
3992,fire,1166.99,1167.5,video
3993,one,1167.5,1167.89,video
3994,of,1167.89,1167.98,video
3995,those,1167.98,1168.07,video
3996,that's,1168.07,1168.25,video
3997,really,1168.25,1168.51,video
3998,commonly,1168.52,1169.0,video
3999,resisted,1169.0,1169.57,video
4000,by,1169.57,1169.75,video
4001,monsters,1169.75,1170.23,video
4002,and,1170.23,1170.38,video
4003,the,1170.38,1170.43,video
4004,like,1170.44,1170.59,video
4005,I,1170.59,1170.74,video
4006,think,1170.74,1170.89,video
4007,a,1170.89,1170.95,video
4008,lot,1170.95,1171.07,video
4009,of,1171.07,1171.159,video
4010,people,1171.159,1171.34,video
4011,discount,1171.34,1171.549,video
4012,it,1171.549,1172.049,video
4013,or,1172.059,1172.45,video
4014,or,1172.45,1173.049,video
4015,don't,1173.049,1173.26,video
4016,like,1173.26,1173.44,video
4017,consider,1173.44,1173.89,video
4018,it,1173.89,1174.01,video
4019,as,1174.01,1174.13,video
4020,maybe,1174.13,1174.309,video
4021,an,1174.309,1174.48,video
4022,option,1174.49,1174.64,video
4023,or,1174.64,1174.85,video
4024,something,1174.85,1174.88,video
4025,but,1174.88,1175.39,video
4026,having,1175.39,1176.02,video
4027,access,1176.02,1176.409,video
4028,to,1176.409,1176.46,video
4029,it,1176.47,1176.679,video
4030,certainly,1176.679,1176.919,video
4031,thematic,1176.919,1177.429,video
4032,there's,1177.429,1177.76,video
4033,all,1177.76,1177.93,video
4034,different,1177.94,1177.97,video
4035,ways,1177.97,1178.21,video
4036,you,1178.21,1178.36,video
4037,can,1178.36,1178.45,video
4038,reskin,1178.45,1178.929,video
4039,it,1178.929,1179.08,video
4040,the,1179.08,1179.409,video
4041,big,1179.409,1179.61,video
4042,thing,1179.62,1179.649,video
4043,with,1179.649,1179.919,video
4044,any,1179.919,1180.19,video
4045,kind,1180.19,1180.429,video
4046,of,1180.429,1180.52,video
4047,innate,1180.52,1180.73,video
4048,spell,1180.73,1181.019,video
4049,casting,1181.029,1181.48,video
4050,is,1181.48,1181.98,video
4051,the,1181.98,1182.98,video
4052,to,1182.98,1183.25,video
4053,answer,1183.25,1183.52,video
4054,the,1183.52,1183.61,video
4055,question,1183.61,1183.899,video
4056,are,1183.909,1184.21,video
4057,these,1184.21,1184.63,video
4058,actual,1184.63,1185.38,video
4059,spells,1185.38,1185.919,video
4060,as,1185.919,1186.28,video
4061,in,1186.28,1186.88,video
4062,does,1186.88,1187.39,video
4063,this,1187.39,1187.529,video
4064,person,1187.539,1187.87,video
4065,have,1187.87,1188.049,video
4066,to,1188.049,1188.38,video
4067,do,1188.38,1188.559,video
4068,the,1188.559,1188.71,video
4069,Josh,1188.71,1189.08,video
4070,sure's,1189.09,1189.24,video
4071,say,1189.24,1189.51,video
4072,the,1189.51,1189.69,video
4073,words,1189.69,1189.99,video
4074,use,1189.99,1190.41,video
4075,the,1190.41,1190.56,video
4076,material,1190.56,1191.12,video
4077,components,1191.13,1191.79,video
4078,can,1191.79,1192.36,video
4079,it,1192.36,1192.48,video
4080,be,1192.48,1192.6,video
4081,counter,1192.6,1192.99,video
4082,spelled,1192.99,1193.29,video
4083,can,1193.29,1193.61,video
4084,it,1193.62,1193.74,video
4085,be,1193.74,1193.86,video
4086,dispelled,1193.86,1194.4,video
4087,like,1194.4,1194.85,video
4088,is,1194.85,1195.06,video
4089,it,1195.06,1195.24,video
4090,a,1195.24,1195.42,video
4091,spell,1195.42,1195.96,video
4092,or,1195.96,1196.32,video
4093,is,1196.32,1196.58,video
4094,it,1196.59,1196.77,video
4095,just,1196.77,1196.8,video
4096,using,1196.8,1197.73,video
4097,spells,1197.73,1198.18,video
4098,as,1198.18,1198.48,video
4099,a,1198.48,1198.63,video
4100,way,1198.63,1198.84,video
4101,to,1198.84,1199.63,video
4102,shorthand,1199.64,1200.64,video
4103,a,1200.64,1201.03,video
4104,special,1201.03,1201.75,video
4105,ability,1201.75,1201.87,video
4106,to,1201.87,1202.47,video
4107,me,1202.47,1202.56,video
4108,that's,1202.56,1202.76,video
4109,always,1202.77,1202.95,video
4110,something,1202.95,1203.28,video
4111,I,1203.28,1203.37,video
4112,want,1203.37,1204.06,video
4113,to,1204.06,1204.12,video
4114,answer,1204.12,1204.27,video
4115,and,1204.27,1204.68,video
4116,it's,1204.69,1204.81,video
4117,one,1204.81,1204.93,video
4118,of,1204.93,1204.99,video
4119,those,1204.99,1205.05,video
4120,things,1205.05,1205.23,video
4121,where,1205.23,1205.38,video
4122,it's,1205.38,1205.47,video
4123,like,1205.47,1205.49,video
4124,any,1205.5,1205.77,video
4125,kind,1205.77,1206.01,video
4126,of,1206.01,1206.07,video
4127,innate,1206.07,1206.31,video
4128,spell,1206.31,1206.64,video
4129,casting,1206.64,1207.03,video
4130,whether,1207.03,1207.17,video
4131,it's,1207.18,1207.36,video
4132,you,1207.36,1207.45,video
4133,on,1207.45,1207.57,video
4134,tea,1207.57,1207.75,video
4135,or,1207.75,1208.08,video
4136,furl,1208.08,1208.35,video
4137,bogs,1208.35,1208.59,video
4138,or,1208.59,1208.86,video
4139,drow,1208.86,1209.16,video
4140,or,1209.16,1209.45,video
4141,something,1209.46,1209.67,video
4142,like,1209.67,1209.76,video
4143,that,1209.76,1209.97,video
4144,more,1209.97,1210.57,video
4145,inclined,1210.57,1211.02,video
4146,to,1211.02,1211.11,video
4147,say,1211.11,1211.28,video
4148,like,1211.29,1211.5,video
4149,this,1211.5,1211.95,video
4150,is,1211.95,1212.01,video
4151,a,1212.01,1212.13,video
4152,consequence,1212.13,1212.67,video
4153,of,1212.67,1212.79,video
4154,the,1212.79,1212.91,video
4155,magic,1212.91,1213.29,video
4156,inherent,1213.3,1213.75,video
4157,in,1213.75,1213.9,video
4158,you,1213.9,1214.08,video
4159,and,1214.08,1214.46,video
4160,like,1214.46,1215.46,video
4161,spells,1215.46,1216.02,video
4162,represent,1216.03,1216.75,video
4163,the,1216.75,1216.87,video
4164,ability,1216.87,1217.2,video
4165,of,1217.2,1217.29,video
4166,someone,1217.29,1217.53,video
4167,that,1217.53,1217.61,video
4168,doesn't,1217.62,1217.92,video
4169,have,1217.92,1218.07,video
4170,inherent,1218.07,1218.64,video
4171,magic,1218.64,1219.03,video
4172,working,1219.03,1219.95,video
4173,their,1219.96,1220.14,video
4174,magic,1220.14,1220.7,video
4175,you've,1220.71,1220.89,video
4176,got,1220.89,1221.1,video
4177,poison,1221.1,1221.52,video
4178,spray,1221.52,1221.7,video
4179,because,1221.7,1221.85,video
4180,you're,1221.85,1222.15,video
4181,a,1222.15,1222.17,video
4182,snake,1222.18,1222.51,video
4183,person,1222.51,1222.96,video
4184,you,1222.96,1223.08,video
4185,have,1223.08,1223.17,video
4186,a,1223.17,1223.26,video
4187,poison,1223.26,1223.68,video
4188,gland,1223.68,1223.95,video
4189,in,1223.95,1224.21,video
4190,your,1224.22,1224.43,video
4191,jaw,1224.43,1224.76,video
4192,and,1224.76,1225.12,video
4193,you,1225.12,1225.54,video
4194,constrict,1225.54,1226.08,video
4195,your,1226.08,1226.29,video
4196,muscles,1226.29,1226.7,video
4197,in,1226.71,1227.28,video
4198,your,1227.28,1227.34,video
4199,mouth,1227.34,1227.52,video
4200,and,1227.52,1227.97,video
4201,shoot,1227.97,1228.51,video
4202,it,1228.51,1228.69,video
4203,out,1228.69,1228.81,video
4204,even,1228.81,1229.14,video
4205,the,1229.14,1229.19,video
4206,animal,1229.2,1229.53,video
4207,friendship,1229.53,1229.86,video
4208,with,1229.86,1230.01,video
4209,snakes,1230.01,1230.22,video
4210,is,1230.22,1230.4,video
4211,a,1230.4,1230.42,video
4212,consequence,1230.43,1231.09,video
4213,of,1231.09,1231.45,video
4214,all,1231.45,1232.08,video
4215,different,1232.08,1232.59,video
4216,of,1232.59,1232.65,video
4217,just,1232.65,1232.85,video
4218,like,1232.86,1233.16,video
4219,some,1233.16,1233.64,video
4220,of,1233.64,1233.73,video
4221,its,1233.73,1233.88,video
4222,training,1233.88,1234.21,video
4223,some,1234.21,1234.54,video
4224,of,1234.54,1234.6,video
4225,its,1234.6,1234.77,video
4226,like,1234.78,1234.93,video
4227,a,1234.93,1234.96,video
4228,very,1234.96,1235.17,video
4229,subtle,1235.17,1235.53,video
4230,form,1235.53,1235.95,video
4231,of,1235.95,1236.1,video
4232,magic,1236.1,1236.64,video
4233,maybe,1236.64,1237.56,video
4234,it's,1237.57,1237.87,video
4235,that,1237.87,1238.17,video
4236,all,1238.17,1238.59,video
4237,of,1238.59,1238.83,video
4238,these,1238.83,1238.95,video
4239,serpents,1238.95,1239.79,video
4240,are,1239.79,1239.93,video
4241,really,1239.94,1240.54,video
4242,super,1240.54,1240.96,video
4243,intelligent,1240.96,1241.53,video
4244,and,1241.53,1242.0,video
4245,we,1242.0,1243.0,video
4246,just,1243.0,1243.2,video
4247,listened,1243.21,1243.87,video
4248,to,1243.87,1244.11,video
4249,them,1244.11,1244.23,video
4250,and,1244.23,1244.41,video
4251,talked,1244.41,1245.04,video
4252,to,1245.04,1245.07,video
4253,them,1245.07,1245.22,video
4254,then,1245.22,1245.66,video
4255,maybe,1245.67,1246.03,video
4256,we,1246.03,1246.18,video
4257,don't,1246.18,1246.27,video
4258,get,1246.27,1246.42,video
4259,along,1246.42,1246.66,video
4260,we're,1246.66,1246.99,video
4261,trying,1246.99,1247.2,video
4262,to,1247.2,1247.28,video
4263,do,1247.29,1247.38,video
4264,is,1247.38,1247.53,video
4265,tell,1247.53,1247.74,video
4266,us,1247.74,1247.77,video
4267,how,1247.77,1247.95,video
4268,to,1247.95,1248.01,video
4269,how,1248.01,1248.31,video
4270,to,1248.31,1248.34,video
4271,change,1248.34,1248.43,video
4272,our,1248.43,1248.78,video
4273,lives,1248.79,1248.97,video
4274,for,1248.97,1249.15,video
4275,the,1249.15,1249.21,video
4276,better,1249.21,1249.36,video
4277,and,1249.36,1249.66,video
4278,we,1249.66,1249.75,video
4279,run,1249.75,1249.96,video
4280,away,1249.96,1250.19,video
4281,screaming,1250.2,1250.47,video
4282,I,1250.47,1250.92,video
4283,do,1250.92,1251.01,video
4284,love,1251.01,1251.4,video
4285,that,1251.4,1251.43,video
4286,hold,1251.43,1251.85,video
4287,the,1251.85,1252.18,video
4288,animal,1252.18,1252.56,video
4289,friendship,1252.57,1253.05,video
4290,with,1253.05,1253.29,video
4291,snakes,1253.29,1253.65,video
4292,like,1253.65,1254.4,video
4293,at,1254.4,1254.82,video
4294,will,1254.82,1255.18,video
4295,and,1255.18,1255.47,video
4296,it's,1255.48,1255.84,video
4297,so,1255.84,1256.05,video
4298,formatic,1256.05,1256.41,video
4299,and,1256.41,1256.77,video
4300,I,1256.77,1256.95,video
4301,think,1256.95,1257.16,video
4302,we,1257.16,1257.25,video
4303,carried,1257.25,1257.57,video
4304,around,1257.58,1257.67,video
4305,just,1257.67,1257.94,video
4306,a,1257.94,1258.0,video
4307,bag,1258.0,1258.24,video
4308,of,1258.24,1258.27,video
4309,snakes,1258.27,1258.63,video
4310,because,1258.63,1259.35,video
4311,at,1259.35,1259.49,video
4312,any,1259.5,1259.62,video
4313,time,1259.62,1259.92,video
4314,when,1259.92,1260.13,video
4315,we,1260.13,1260.25,video
4316,would,1260.25,1260.37,video
4317,need,1260.37,1260.49,video
4318,some,1260.49,1260.7,video
4319,I,1260.7,1260.82,video
4320,hate,1260.82,1261.08,video
4321,animal,1261.09,1261.87,video
4322,friendship,1261.87,1262.29,video
4323,go,1262.29,1262.65,video
4324,do,1262.65,1262.8,video
4325,a,1262.8,1262.83,video
4326,thing,1262.83,1262.92,video
4327,but,1262.92,1263.52,video
4328,then,1263.52,1263.66,video
4329,suggestion,1263.67,1264.3,video
4330,once,1264.3,1264.48,video
4331,a,1264.48,1264.6,video
4332,day,1264.6,1264.78,video
4333,which,1264.78,1265.11,video
4334,this,1265.11,1265.62,video
4335,kind,1265.62,1265.83,video
4336,of,1265.83,1265.85,video
4337,goes,1265.86,1266.04,video
4338,back,1266.04,1266.07,video
4339,to,1266.07,1266.58,video
4340,I,1266.58,1266.82,video
4341,just,1266.82,1266.88,video
4342,think,1266.88,1267.18,video
4343,of,1267.18,1267.48,video
4344,Jungle,1267.48,1268.14,video
4345,Book,1268.14,1268.34,video
4346,oh,1268.35,1268.56,video
4347,yeah,1268.56,1268.92,video
4348,just,1268.92,1269.31,video
4349,the,1269.31,1269.79,video
4350,spirally,1269.79,1270.3,video
4351,eyes,1270.3,1270.45,video
4352,and,1270.45,1271.02,video
4353,just,1271.02,1271.34,video
4354,this,1271.35,1271.56,video
4355,is,1271.56,1271.71,video
4356,it,1271.71,1271.86,video
4357,you,1271.86,1272.04,video
4358,snakes,1272.04,1272.46,video
4359,you,1272.46,1272.73,video
4360,got,1272.73,1272.88,video
4361,it,1272.88,1272.97,video
4362,you,1272.97,1273.06,video
4363,got,1273.06,1273.08,video
4364,to,1273.09,1273.27,video
4365,watch,1273.27,1273.42,video
4366,him,1273.42,1273.63,video
4367,like,1273.63,1273.81,video
4368,suggestions,1273.81,1274.38,video
4369,kind,1274.38,1274.65,video
4370,of,1274.65,1274.76,video
4371,that,1274.77,1275.81,video
4372,it,1275.81,1276.81,video
4373,does,1276.81,1276.99,video
4374,play,1276.99,1277.14,video
4375,into,1277.14,1277.17,video
4376,that,1277.17,1277.41,video
4377,sort,1277.41,1277.59,video
4378,of,1277.59,1277.62,video
4379,like,1277.62,1277.76,video
4380,a,1277.77,1277.98,video
4381,reverse,1277.98,1278.31,video
4382,of,1278.31,1278.61,video
4383,the,1278.61,1278.73,video
4384,snake,1278.73,1279.0,video
4385,charmer,1279.0,1279.63,video
4386,archetype,1279.63,1280.25,video
4387,but,1280.26,1281.1,video
4388,it,1281.1,1281.22,video
4389,is,1281.22,1281.37,video
4390,that,1281.37,1281.76,video
4391,the,1281.76,1282.57,video
4392,the,1282.57,1282.84,video
4393,mystical,1282.84,1283.53,video
4394,the,1283.53,1284.16,video
4395,yeah,1284.16,1284.69,video
4396,don't,1284.7,1285.09,video
4397,just,1285.09,1285.39,video
4398,they're,1285.39,1285.66,video
4399,just,1285.66,1285.69,video
4400,gonna,1285.69,1285.93,video
4401,talk,1285.93,1286.32,video
4402,to,1286.32,1286.34,video
4403,you,1286.35,1286.53,video
4404,and,1286.53,1286.95,video
4405,you'll,1286.95,1287.82,video
4406,do,1287.82,1288.12,video
4407,something,1288.12,1288.42,video
4408,it's,1288.42,1288.9,video
4409,not,1288.9,1289.13,video
4410,overt,1289.14,1289.8,video
4411,there's,1289.8,1290.1,video
4412,nothing,1290.1,1290.34,video
4413,necessarily,1290.34,1290.73,video
4414,flashy,1290.73,1291.08,video
4415,about,1291.09,1291.48,video
4416,it,1291.48,1291.66,video
4417,it's,1291.66,1291.81,video
4418,that,1291.81,1292.4,video
4419,creepiness,1292.4,1293.4,video
4420,it's,1293.4,1293.82,video
4421,the,1293.82,1293.96,video
4422,subtlety,1293.97,1294.51,video
4423,it's,1294.51,1294.72,video
4424,the,1294.72,1294.9,video
4425,deception,1294.9,1295.5,video
4426,that,1295.5,1295.68,video
